path,label
../data/dataset/train/womenplussizedtop/womenplussizedtop_820.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_945.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_197.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1293.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_124.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1183.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1165.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_165.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_467.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1505.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1032.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_731.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_513.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1490.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_976.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_289.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1046.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1154.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_657.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1197.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_896.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1466.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_304.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_402.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_755.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1473.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_954.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_278.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_721.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_262.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_550.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_948.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_553.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_512.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_531.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_587.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_315.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_99.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_750.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1432.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_753.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1136.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1324.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_568.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_19.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_55.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_326.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_697.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1036.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_651.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_256.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_958.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_100.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_171.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1537.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1389.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_143.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1129.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_686.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1184.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_176.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_506.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1386.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1545.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_139.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_222.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_114.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_548.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1337.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_796.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1578.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1110.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1305.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1068.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_225.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1381.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1151.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1590.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1409.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1139.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1015.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_705.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_77.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1554.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_729.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_527.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_617.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_349.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_226.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1477.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_757.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_61.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_458.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_353.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_631.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_532.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_909.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_700.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_60.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1557.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_935.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_175.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1304.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1035.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_273.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1158.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1069.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1287.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_155.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_18.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_22.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_255.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_540.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1286.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_707.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1502.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1122.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_797.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_886.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1325.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1040.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_908.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1463.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_600.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1075.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1605.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_93.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1451.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1535.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1609.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_877.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_209.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_291.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_281.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_384.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_986.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1152.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_765.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1203.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_845.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_951.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_916.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_74.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1251.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1608.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_354.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_432.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1593.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_605.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_172.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_624.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_104.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_332.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1459.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_941.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1264.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_741.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_190.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_84.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_179.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1119.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_538.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_3.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1162.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_667.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_739.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_930.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1083.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_656.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1534.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_52.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1204.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_810.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_263.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1223.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1343.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_803.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_137.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_701.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_310.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_111.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_103.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_475.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1239.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_287.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1542.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1300.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1323.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_510.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1065.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_861.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1362.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_518.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_154.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1396.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_835.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_556.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1499.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_81.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1160.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1595.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_934.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_466.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_776.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1334.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1200.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1214.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1126.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1104.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1523.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_943.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1297.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_972.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_127.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_299.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_460.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_161.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_606.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1177.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_120.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_736.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_187.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_358.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_216.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1616.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_637.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_440.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1247.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_302.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1377.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_720.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_95.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1556.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1365.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_351.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1022.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_590.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1085.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1243.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_676.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1398.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_312.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_586.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1209.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_180.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1447.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1439.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_719.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_400.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_777.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1479.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_331.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_744.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_635.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_218.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1576.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_239.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_541.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_70.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1354.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1484.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_357.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1461.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_677.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1541.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_503.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_9.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1088.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_118.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1231.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_1041.jpg,womenplussizedtop
../data/dataset/train/womenplussizedtop/womenplussizedtop_882.jpg,womenplussizedtop
